samples,class
GSM918578,MB-CL
GSM918579,MB-CL
GSM918580,MB-CL
GSM918581,MB-CL
GSM918582,Other
GSM918583,MB-CL
GSM918584,MB-CL
GSM918585,MB-CL
GSM918586,Other
GSM918587,MB-CL
GSM918588,MB-CL
GSM918589,MB-CL
GSM918590,Other
GSM918591,MB-CL
GSM918592,MB-CL
GSM918593,MB-CL
GSM918594,Other
GSM918595,MB-CL
GSM918596,MB-CL
GSM918597,MB-CL
GSM918598,MB-CL
GSM918599,MB-CL
GSM918600,Other
GSM918601,Other
GSM918602,MB-CL
GSM918603,MB-CL
GSM918604,MB-CL
GSM918605,MB-CL
GSM918606,Other
GSM918607,Other
GSM918608,MB-CL
GSM918609,Other
GSM918610,Other
GSM918611,MB-CL
GSM918612,Other
GSM918613,MB-CL
GSM918614,Other
GSM918615,Other
GSM918616,Other
GSM918617,MB-CL
GSM918618,Other
GSM918619,MB-CL
GSM918620,Other
GSM918621,MB-CL
GSM918622,Other
GSM918623,MB-CL
GSM918624,MB-CL
GSM918625,MB-CL
GSM918626,MB-CL
GSM918627,MB-CL
GSM918628,Other
GSM918629,Other
GSM918630,MB-CL
GSM918631,MB-CL
GSM918632,Other
GSM918633,MB-CL
GSM918634,MB-CL
GSM918635,MB-CL
GSM918636,Other
GSM918637,MB-CL
GSM918638,MB-CL
GSM918639,MB-CL
GSM918640,MB-CL
GSM918641,MB-CL
GSM918642,MB-CL
GSM918643,MB-CL
GSM918644,Other
GSM918645,MB-CL
GSM918646,MB-CL
GSM918647,Other
GSM918648,MB-CL
GSM918649,Other
GSM918650,MB-CL
GSM918651,Other
GSM918652,MB-CL
GSM918653,MB-CL
